userid,mtime,rating_star,comment,sentiment
372891473,29/06/2021 09:57,5,Son về nhanh lắm xinh xỉu luôn á mùi thơm bạc hà mỗi tội đánh lên hơi dính nhưng lên màu oki lắm nha,Tích
317669375,16/06/2021 15:44,5,Chưa mở seal nhưng bìa nhìn xinh cực. Nên mua trải nghiệm,Tích
397254207,05/07/2021 15:58,5,giao hàng đur son mình thấy thơm và chất lượng vỏ đẹp rẻ nữa rất đáng mua ạ,Tích
384695749,13/06/2021 16:43,5,Son xinh lắm lắm lắmm ạ. màu đánh lên đều rất tự nhiênn. Sẽ ủng hộ thêm,Tích
367886871,14/06/2021 13:38,5,Sản phẩm rất tuyệt nhaa. Mỗi khuyết điểm là son bóng này không lên màu cho lắm,Tích
118426241,17/06/2021 15:17,5,"Đóng gói siêu đẹp siêu cẩn thận. Son lên màu ổn oke, đối với mình thì mình không thích mùi bạc hà của son đỏ lắm. Son màu trong thì mùi khá thơm, kiểu ruity. Son bóng nên là hơi bị dính.",Tích
152501522,19/05/2021 17:09,5,Cảm giác khui đồ thích biết bao khui ra thấy đồ xinh còn thích hơn nữa ui chu choa. Son chất mịn lắm mùi bạc hà nữa tối sẽ make rùi test thử luonn,Tích
408521266,23/06/2021 10:43,5,"Son bóng lên màu chuẩn, nhưng đánh dễ nẻ môi, rẻ nên cũng không kì vọng về chất lượng nhiều",Tích
59442256,28/05/2021 10:22,5,"Đã nhận được hàng. Đủ số lượng sản phẩm,giá rẻ tuy nhiên giao hàng hơi lâu.Cảm ơn shop",Tích
238305863,08/07/2021 12:49,5,"Sơn bóng hơi giống màu dầu phật linh Đ Idk, bóng lâu, màu cực yêu, ửng đỏ nhẹ nhàng chứ k đỏ như ảnh satch",Tích
26890916,13/05/2021 00:11,5,"Sản phẩm phù hợp giá tiền, mẫu mã đẹp, son êm. Mùi thơm. Nên mua.",Tích
226889661,26/05/2021 19:57,5,"Son lên rất mềm môi, độ bám, chất tint lấp lánh xinh, mua trên Mall nên rất yên tâm",Tích
96149002,15/06/2021 15:50,5,"Son mùi thơm, không hắc, chất son dính môi, màu lên nhẹ, bóng. Nói chung phù hợp với giá tiền",Tích
312391352,06/05/2021 09:18,5,Son có mùi bạc hà. chất son hơi lỏng nhưg hợp với giá tiền. Màu son nên đẹp,Tích
358884748,29/06/2021 11:56,5,Sản phẩm xài okokokokokokokokokokokokokokokokokokokokok,Tích
166175262,20/06/2021 07:12,5,"son có mùi thơm bạc hà, dầu. son màu đẹp nhưng bết lắm nhưng giá này thì ok rồi vì tiền nào của nấy.",Tích
354099038,23/05/2021 13:07,3,"Vỏ son đẹp, chất son kem mướt nhưng màu lên môi không chuẩn như hình, giao hơi lâu và giao bất ngờ không gọi điện báo trước nhưng với giá cả này có thể chấp nhận được, chất lượng hơn mong đợi.",Trng
154992335,22/05/2021 10:02,5,Săn sale nhưng thấy cũng Ok. Rẻ đẹp. Lần sau sẽ ủng hộ shop tiếp. Video mang tính chất nhận su,Tích
16388414,18/05/2021 09:02,5,"Giao hàng đủ mà còn nhanh nữa. Chất son dạng bóng, có mùi bạc hà mình thấy khá ổn",Tích
327654237,21/06/2021 19:56,5,"Cái bảng mắt xinh xỉu luôn. Once upon a younger year. hen all our shados disappeared. The animals inside came out to play. ent ace to ace ith all our ears. Learned our lessons through the tears. Made memories e kne ould never ade. One day my ather, he told me. Son, dont let it slip aay. He t",Tích
133562770,03/05/2021 16:34,5,"Chất son thơm mướt như kẹo ý, đánh theo style bánh bèo, rẻ đẹp nha mn",Tích
253434447,19/06/2021 10:58,5,Sp chất lg đáng tiền mua,Tích
128520361,27/06/2021 02:35,5,Hmm. Thơm,Tích
173481704,06/05/2021 14:41,5,"Son màu đẹp nhưng mình k thích mùi của son, mùi giống như dầu gió, bôi lên cũng có cảm giác nóng môi như bôi dầu lên da vậy",Tích
338936265,13/05/2021 13:41,5,thiết kế đơn giản mà xinh cực mình thấy chất hơi dính xíu nhưng cũng không sao màu khá đẹp,Tích
301576973,08/05/2021 00:23,5,"Màu lên ok, son có mùi thơm bạc hà. Nhưng mà son đánh lên kiểu dính như kẹo mình k thích lắm",Tích
87291014,02/06/2021 07:09,5,hàng oke la lắm luôn á son sài oke màu đẹp son bóng hơi rít môi qá ạ,Tích
47665062,26/06/2021 08:51,5,"Son rẻ,đẹp vỏ đẹp hộ đẹp đóng gói hàng ok giao hàng cũng ổn đáng tiền",Tích
89083410,01/06/2021 09:49,5,"Son lên màu đẹp, bóng, có mùi bạc hà, dùng rất tốt, giá cả cũng rẻ, nên mua dùng thử",Tích
395492988,16/06/2021 12:05,5,"Đóng gói cẩn thận, vận chuyển nhanh. Nhìn ảnh thì là cam nhưng đánh lên ra màu hồng chắc do màu môi, bóng đẹp.",Tích
271989846,02/06/2021 18:33,5,Chất lượng phù hợp giá tiền. Đóng gói cẩn thận. Giao hàng khá lâu,Tích
112502302,14/06/2021 11:31,5,"Màu khá đẹp có mùi bạc hà mát, nhưng chất hơi dính nma săn sale k thì như này là quá là ok",Tích
76263125,17/05/2021 12:44,5,"Hàng nội địa siêu rẻ siêu chất lượng, hàng về nhanh, màu son lên chủaan",Tích
410168868,26/04/2021 11:37,5,"San pham rat ok nun nhen, son môi thì đánh hơi the the ong như bạc hà. Mình ủng shop lần thứ rùi. Sp rất ok. Mọi ng nên mua nhen",Tích
45001731,10/05/2021 16:35,5,Gia re. Mêm môi. Mau nhat thôi. Mui không thơm lăm. Giông mui dâu,Tích
46206329,06/06/2021 19:18,5,Bshbevdbddbdhevvevdvdsvdvsbe s ebss ebebsebk d dư snnbsnsns debevehevhvhvevs,Tích
354859914,10/05/2021 12:52,5,Son có mùi bạc hà với hơi kẹo kẹo nch giá rẻ v cũng okela rùi. Sẽ ủng hộ lâu dài,Tích
269352921,26/04/2021 22:07,5,Đẹp giao hàng nhanh. Shssnsosikssbosdbđndkdnddkdkds,Tích
192513456,12/05/2021 14:34,5,Son mùi hơi nồng. Chất hơi kết dính và nặng môi vì tiền nào của đó nhưng đc cái bao ngoài dthh đẹp.,Tích
188210962,24/04/2021 12:10,5,tưởng khong xịn mà xịn khong tưởng nha mua liền đi mọi người ơi,Tích
117964356,11/06/2021 18:36,5,Vỏ đẹp son cũng đẹp nhìn xịn vcl. Nhưng mà mùi hơi giống mùi sơn. Nch xịn nha mng,Tích
28474485,13/06/2021 08:35,5,Màu xinh lắm nè,Tích
138670389,31/05/2021 11:38,3,Màu đẹpp giao nhanhh nhma tại sao son lại nghe mùi dầu xanh v ạ,Trng
198513072,16/06/2021 11:12,5,Màu ko giống như mẫu nhưng mùi thơm. Phải đợi hơn tuần mới nhận dc hàng.,Tích
151157024,24/04/2021 03:12,5,"Giao hàng khá nhanh, ổn ổn, mình làm màu đè lên thoii, trông mịn môi hơn",Tích
177230749,18/06/2021 08:29,5,Màu ok nhưng chất son hơi dính.,Tích
33084349,10/05/2021 11:04,5,Đánh giá để nhận xu thôi ạaa,Tích
41604029,06/06/2021 14:04,5,Hsns snshx iu. Ụ h h hũudiddeidieiiddididndndnddssndndniisisnnhhuxid tuyệtt,Tích
171800084,12/06/2021 16:58,5,"Giá rẻ mà chất lượng ok. Màu xinh lắm ạ. Giao hàng nhanh, đóng gói cẩn thận",Tích
442256495,10/06/2021 13:03,5,"Vì là son giá rẻ nên chất lượng gọi là tạm ổn, son lên màu nhạt, khá giống son tint, nên đánh son màu khác rồi dùng son này đè lên thì sẽ bóng và đẹp hơn. Sp",Tích
28026870,25/05/2021 21:54,5,"Son môi đỏ ocallure lấp lánh sáng bóng giao hàng nhanh, chất lượng sản phẩm đẹp",Tích
67975962,05/07/2021 09:12,5,Hdkdndodseieoeoeoddkddhdoddod,Tích
239645227,13/06/2021 19:26,4,Hàng qte nên giao hàng tầm tuần. Son lên màu k đẹp lắm. Đánh lên kiểu bết bết dính dính ấy. Mùi bạc hà hơi the the.,Trng
172189396,26/06/2021 12:37,5,Hàng đẹp chất lượng rẻ nữaaàaa,Tích
70092936,02/06/2021 12:30,5,"Màu lên lấp lánh, son không bền lì, tạmm",Tích
41621771,14/06/2021 12:54,5,"son lên màu đẹp, mềm môi, có vỏ hộp nhìn chắc chắn, hàng quốc tế nhưng giao nhanh",Tích
25451739,24/04/2021 16:04,5,"đóng gói chắc chắn, dễ thương, chất lượng cũng ok lắm nhaa",Tích
408359429,16/06/2021 18:24,4,"Đóng gói cẩn thận, đẹp. Màu son rất đẹp, mình chưa test thử nên chưa biết chất lượng sản phẩm thế nào, chỉ có thể cho shop đánh giá sao.",Trng
155113880,11/06/2021 15:49,5,Chưa thử nhưng thấy mùi thơm giao hàng nhanh. Hsibx. Hksns h đk dkd Ck ms sh k đám xh đ dkdndb đn,Tích
334372688,19/05/2021 17:10,5,Son mùi bạc hà nhưng chất son cảm giác hơi dính xíu đẹp lắm nha,Tích
242210682,26/06/2021 09:38,5,Son màu đẹp lắm ạ xin lỗi shop vì ko có ảnh chụp và quay vid huhu. Good,Tích
172252506,01/06/2021 07:54,5,Oke lắm but màu hơi nhạt tí nên dành cho mấy bạn môi mỏng với da trắng thật trắng mới xinh nhớ,Tích
30033739,24/04/2021 18:12,5,Mua màu khá đẹp mùi bạc hà. Mua lúc sale còn có k. Son bóng đẹp,Tích
147219065,07/06/2021 19:09,5,"Giá rẻ đặt shop nước ngoài nhưng giao hàng cũng nhanh, không quá lâu, chất lượng sp phù hợp với giá tiền, son mùi thơm nhẹ, kẻ mắt thì mảnh lên orm đẹp",Tích
117682144,14/06/2021 13:27,5,"màu đẹp lắm nha mọi người ơi săn được deal rẻ nữa, đáng đồng tiền nha",Tích
223246231,14/05/2021 17:43,5,chời ơi với cái giá này thì quá đỉnh luôn rùi nên mua nhaa xuất sắc lắm mng oii,Tích
71333603,14/06/2021 10:28,5,Hàng ok đóng gói cận thận. tuần lấy hàng đẹp và rẻ dhdh,Tích
216401228,02/07/2021 16:07,5,Dù là hàng quốc tế nhưng giao về chưa tới tuần rất nhanh luôn chất lượng quá là okla luôn,Tích
107919947,25/04/2021 16:49,5,"Son có mùi bạc hà thoa lên môi mát, vỏ đẹp. chất son bóng ok, với giá này nên mua nha các pạn",Tích
87249839,28/04/2021 13:14,5,Dễ thương. Bao bì ok. Đợt này giao nhanh hơn đợt trc mình đặt.,Tích
204093299,17/06/2021 16:28,5,"son này hợp lm lớp son bóng bên trên, có mùi bạc hà hơi dính",Tích
425265189,16/06/2021 09:39,5,"Vì là son bóng nên hơi dính, nh vẫn đẹp lắm nha, mn nên mua, ship đúng tuần",Tích
156100799,28/04/2021 20:26,5,"Son đẹp lắm ạ, mua trong mìa sale nên rẻ lắm ạ, quá sức mong đợi luôn ạ",Tích
345569426,21/05/2021 20:38,5,Son siêu xinh hàng chuẩn auth nhé. Màu này thì có mùi bạc hè nii,Tích
302303280,24/06/2021 10:25,3,cái son này trò đùa lắm lun á. được mỗi cái vỏ đẹp. tưởng màu hồng đất ai ngờ nó lại là hồng baby chán luôn. đánh lên môi cũng tạm chấp nhận. có mùi nhưng lên môi cũng ko ngửi ra đâu. lúc đóng nắp đẩy cọ vô thì nó kiểu cản lại nhiều lúc bất tiện lém. đóng gói sơ sài.,Trng
304839145,11/06/2021 17:04,5,Sản phẩm đóng gói cẩn thận còn có mã check hàng chính hãng nên cx khá yên tâm son thơm mùi kẹo cao su đánh mát mát mỗi tội hơi dính dính một xíu,Tích
258814289,04/07/2021 14:23,5,Shdhhdhdhshshsshsvsgbshvsgbshdhsbidhskusixgbsigsivd VN subsu,Tích
214961723,01/06/2021 16:34,5,Nxskabsxksnnsxbxnx hàng tốt giao hàng nhanh. Chất lg sp tuyệt snsxbmamchankhsnsivnamkvsnx,Tích
35184267,17/05/2021 09:50,5,Đóng gói sản phẩm tốt,Tích
341657809,13/06/2021 17:56,5,Son bao bì đẹp. Có mùi nhè nhẹ. Lên màu cũng đẹp. Sẽ ủng hộ lần sau.,Tích
237876851,08/07/2021 01:04,4,Son lâu khô.,Trng
10328801,20/05/2021 17:54,5,"Mình rcm mn nên mua màu ạ, dùng rất là okela luôn, màu đẹp, đánh lớp son màu ở dưới xong đánh lớp bóng này lên là ngon lành hh",Tích
321107594,13/06/2021 00:47,5,"Sản phẩm khá oke, chất son khá mượt và màu lên môi khá xinh. Vì giá rẻ nên chất lượng như vậy là ổn lắm rùi nè",Tích
236695157,01/07/2021 22:24,5,"Son màu đẹp nhưng chất son khá đặc, màu hơi nhạt xíu, khá rít, nhưng thơm mùi như kẹo bạc hà và the nữa",Tích
361532541,06/07/2021 13:40,5,"Đẹp, nhưng chất son bết, không nên mua",Tích
242705126,19/06/2021 02:13,4,Màu k giống hình kỉu gần như son dưỡng có mùi thơm nói chung k ưng ý lắm mà hàng rẻ nên chịu.,Trng
187603990,15/06/2021 12:22,5,"Hàng chuẩn auth. Khi mở có mùi bạc hà khá thơm, màu đẹp, giao đúng hàng",Tích
269959944,14/06/2021 15:54,5,hdid did ddieo ddo dhdk dic dobd didb dhd heiehd,Tích
125011007,25/05/2021 22:03,5,Đẹp lắm ạ xinh lắm ạ mốt mình sẽ ủng hộ shop tiếp và sẽ mua nhiều nữa ạ,Tích
94418652,24/04/2021 13:24,5,Chất lượng sản phẩm tốt. Nên mua Chdgsrusursrutusut,Tích
215489816,21/05/2021 19:53,5,"đẹp, mua lại lần rồi, ủng hộ nhe mng, giá rẻ hàng chất lượng, love",Tích
166662779,25/05/2021 06:02,5,Gói hàng rất ok. Son màu giống trg hình. Mình khá là hài lòng vs shop,Tích
131903452,23/04/2021 13:24,5,"Màu này mình satch lên tay thấy đáng yêu xỉu luôn nè, son thơm, óng ánh xinh lắm chưa biết tệp lên môi sẽ như nào nma như này quá là chim ưng",Tích
324523768,02/05/2021 12:24,5,"Giao đủ đồ, shop gói hàng ok. Ship hàng nhanh nhưng son bóng bị khô, son kem cũng khô hơn bth. Nói chung là xài ổn với giá tiền.",Tích
197254619,23/06/2021 16:24,5,"Son thơm lắm. Màu khá xinh, đẹp. Đánh lên môi lúc đầu có vị như trà xanh í",Tích
368310527,22/05/2021 21:22,5,Hàng tốt chất lượng sẽ mua lại.gói hàng cẩn thậ,Tích
228476943,11/05/2021 17:02,5,"son cx ok, ko lì, hàng sale nên ko mong đợi cho lắm hình ảnh vd để lấy xu chứ ko liên quan",Tích
265028442,28/04/2021 10:15,5,"Xinh lắm. vị bạc hà nên khi đánh lên mát môi cực kì, mỗi tội hơi dính với nặng môi",Tích
96071687,24/05/2021 10:29,5,"Ưng ạ. Giao hàng nhanh, cẩn thận. Chưa thử nên chưa biết màu lên như thế nào",Tích
427825526,18/06/2021 00:36,4,"son này dễ trôi, lên màu cũng hợp với giá tiền không được như romand đâu các bác, tiền nào của đấy mà, mùi bạc hà thơm mát đánh lên môi thấy hơi tê, chắc mình không dùng đâu",Trng
257936881,26/04/2021 17:51,5,"Hàng hơi lâu xí cũng đúng vì hàng qt, đóng gói rất chắc chắn, vỏ bên ngoài đẹp, màu son lên đẹp nhunge mùi hơi khó chịu xí dễ trôi, với giá này thì cũng okela",Tích
251031688,29/05/2021 23:58,5,"son xinh xịn, giá hợp lí, mỗi cái hàng quốc tế nên ship hơi lâu thôi nha mng.",Tích
321128996,21/06/2021 17:01,5,"Shop giao hàngg rấtt nhanhh, son với kẻ mắtt xinhh",Tích
337104362,06/06/2021 11:33,5,son bóng lên nhìn xinh nma mùi hơi ngọt kiêu hóa học với dính dính dùng ổn,Tích
282622553,11/06/2021 13:03,5,Son bóng chất đặc ảnh của hãng khác màu trên môi của mình nên mn xem xét khi mua. Nói chung cũng đc,Tích
157180749,10/06/2021 00:29,5,"Son hơi nhám nhám như kẹo, khó tán",Tích
351261264,20/06/2021 17:32,5,"Son màu đẹp, mùi thơm kiểu kẹo ngọt. Cơ mà chất son dính dính với hơi nặng môi. Bôi lên môi không được đẹp như hình",Tích
431160271,09/05/2021 15:27,5,"vỏ son nhẹ, chất son khá bóng, đường chuốt son có hơi kẹo xíu ko mướt lắm nhưng màu lên khá là đẹp, package cũng xinh ó mà giá vầy thì mình thấy hơi bị okela",Tích
226972440,13/06/2021 22:30,5,Son đẹp lắm mỗi tội cảm giác hơi dính dính tí nhưng rẻ chất lượng khá tốt nếu muốn thử son bóng thì nên mua nha,Tích
168324418,24/04/2021 13:04,5,"Săn được k quá hờii lunn son có mùi thơm, đánh lên mềm môi như son dưỡng í mn",Tích
103914312,29/06/2021 22:47,5,"e dont necessarily need a love to heal, but love is deinitely the best medicine.",Tích
203178241,25/04/2021 11:59,5,Mua lượt ba món này. Chì kẻ mày rất là ok luôn ạ. Còn son thì chỉ là son bóng thôi vì mình chỉ mới bôi thử ở tay thì thấy cũng rất là nhanh trôi luôn,Tích
302239468,30/06/2021 13:56,5,"Shop giao hàng nhanh, giá rẻ, sản phẩm chất lượng xuất sắc, màu đẹp",Tích
331016944,17/05/2021 12:35,5,"son giao nhanh, lên màu đẹp, không bị khô môi, nhân viên tư vấn nhiệt tình, nhanh nhẹn.",Tích
337432259,15/06/2021 09:17,5,Son vỏ xinh màu lên cũng xinh lắm luôn màu xinhh xỉuu,Tích
257117296,15/05/2021 17:12,5,tvtgyvtvvyyvyvtvyvtvtvy t g t tvyvyvtvyvyvyvvyvyvtvtvyvt,Tích
70728215,16/05/2021 11:07,5,Sản phẩm đóng gói khác chắc chắn. Ngoài ra còn được tặng thêm miếng mặt nạ. Khá là ưng ý,Tích
261054407,19/05/2021 20:06,5,Xinh lắm nhá mọi người mùi bạc hà rất mát siêu thích hợp vào cái mùa hè oi bức này,Tích
240723561,31/05/2021 14:13,5,"Sp ok, phù hợp với giá tiền, có mùi bạc hà, chất son hơi dính.",Tích
310887164,23/04/2021 06:55,5,Son màu thích lắm mn ạ bôi lên môi cực đỉnh luôn kmsstuhdghdugdyhxyhchxtdchcbvkbudthbkhugxtckvghvhgicgchchchxtxiglnlguxbk,Tích
295574625,02/07/2021 00:07,5,Nhận được hàng mừng lắm á giao hơi lâu nha. Chất son đặc bóng mịn test ra màu xinh xỉu luôn á,Tích
66652664,14/06/2021 18:47,5,"Son lên màu hơi nhạt nhưng vẫn xinh, có mùi bạc hà thơm thơm, nên mua",Tích
332966664,13/06/2021 15:18,5,Màu ok nhưng chất son dính nên nặng môi lắm rẻ mua chơi chơi àaa,Tích
114254015,22/05/2021 10:25,5,Mình thấy sản phẩm ok giá cả hợp lí. Hình ảnh chỉ mang tính chất nhận xu,Tích
180854398,12/05/2021 15:59,4,"Đóng gói không thêm bọc hơi, bị móp số thứ may ko thứ gì vỡ.",Trng
301473719,01/07/2021 20:22,5,urxkgxucucuxixixiixurrxydxkoatksyyxuxgxkxguxuxkgcudxuckgcitdryshovuxuxog ixucigcoogyhl,Tích
